Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-za-nabavo-mz---projektna-in-serijska-nabava-74684.php"	"Referent za nabavo (m/ž) - projektna in serijska nabava"	"odelo Slovenija d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Prebold"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-za-nabavo-mz---projektna-in-serijska-nabava-74684.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-skladiscu-mz---vec-mest-74699.php"	"Delo v skladišču (m/ž) - več mest"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-skladiscu-mz---vec-mest-74699.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-aplikacij-v-Biofarmacevtiki-Menges-mz-74698.php"	"Skrbnik aplikacij v Biofarmacevtiki Mengeš (m/ž)"	"Kariera d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Mengeš"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-aplikacij-v-Biofarmacevtiki-Menges-mz-74698.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pleskar-74697.php"	"Pleskar m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 21.06.2017"	"Kraj dela: Graz - Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pleskar-74697.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-podrocje-digitalnega-marketinga-in-prodaje-74665.php"	"Sodelavec za področje digitalnega marketinga in prodaje m/ž"	"Skiro Inženiring d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Prebold"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-podrocje-digitalnega-marketinga-in-prodaje-74665.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-in-adminstrator-spletnih-strani-74693.php"	"Vodja projektov in adminstrator spletnih strani m/ž"	"VSISI d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-in-adminstrator-spletnih-strani-74693.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje--Svetovalec-za-spletni-marketing-74692.php"	"Vodja prodaje / Svetovalec za spletni marketing m/ž"	"VSISI d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: po podjetjih Slovenije"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje--Svetovalec-za-spletni-marketing-74692.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-programer-in-razvijalec-spletnih-strani-74691.php"	"PHP programer in razvijalec spletnih strani m/ž"	"VSISI d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana iz pisarne ali od doma"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-programer-in-razvijalec-spletnih-strani-74691.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tekstopisec-prevajalec-za-nemski-angleski-jezik-74690.php"	"Tekstopisec, prevajalec za nemški, angleški jezik m/ž"	"VSISI d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana ali od doma"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tekstopisec-prevajalec-za-nemski-angleski-jezik-74690.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov---asistent-74689.php"	"Vodja projektov - asistent m/ž"	"PROFIL d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov---asistent-74689.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-v-oddelku-realizacije-pogodb-74679.php"	"Strokovni sodelavec v oddelku realizacije pogodb m/ž"	"Iskratel, d.o.o., Kranj"	"Objavljeno: 21.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-v-oddelku-realizacije-pogodb-74679.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-dodelavnega-stroja-74683.php"	"Pomočnik dodelavnega stroja m/ž"	"Goričane, tovarna papirja Medvode, d.d."	"Objavljeno: 21.06.2017"	"Kraj dela: Medvode"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-dodelavnega-stroja-74683.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-74678.php"	"Natakar m/ž"	"Rastoder d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-74678.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Glavni-racunovodja-mz-74664.php"	"Glavni računovodja (m/ž)"	"F.A. MAIK d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Glavni-racunovodja-mz-74664.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik-74677.php"	"Prodajnik m/ž"	"GMT d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Murska Sobota"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik-74677.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/HR-Manager-74663.php"	"HR Manager m/ž"	"InfoMediji d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/HR-Manager-74663.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomivalec-74661.php"	"Pomivalec m/ž"	"Romeo plus d.o.o., PE Romeo"	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomivalec-74661.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-74667.php"	"Čistilka m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Koper"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-74667.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojnik-na-terenu-cevar---varilec-74666.php"	"Strojnik na terenu (cevar - varilec) m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojnik-na-terenu-cevar---varilec-74666.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sobarica-74657.php"	"Sobarica m/ž"	"Hit Preless d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Hotel Nox, Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sobarica-74657.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Celje-74660.php"	"Prevzemnik (m/ž) v TPC Celje"	"INPOS, d.o.o., Celje"	"Objavljeno: 21.06.2017"	"Kraj dela: Celje"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Celje-74660.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-programe-kemija-gradbeni-lesni-74658.php"	"Prodajalec (m/ž) v TPC Celje za programe: kemija, gradbeni, lesni"	"INPOS, d.o.o., Celje"	"Objavljeno: 21.06.2017"	"Kraj dela: Celje"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-programe-kemija-gradbeni-lesni-74658.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-74659.php"	"Pomočnik v kuhinji m/ž"	"Valentin okusi d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Center Ljubljane - osrednja ljubljanska tržnica"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-74659.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-74676.php"	"Kuhar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-74676.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lesarski-delavec-74675.php"	"Lesarski delavec m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lesarski-delavec-74675.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtogeni-varilci-74674.php"	"Avtogeni varilci m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtogeni-varilci-74674.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-TIG-WIG-74673.php"	"Varilec TIG WIG m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-TIG-WIG-74673.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-in-serviser-vodovodnih-plinskih-instalacij-in-klimatskih-naprav-mz-74672.php"	"Monter in serviser vodovodnih, plinskih inštalacij in klimatskih naprav (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-in-serviser-vodovodnih-plinskih-instalacij-in-klimatskih-naprav-mz-74672.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-ing-strojnistva-74669.php"	"Dipl. ing. strojništva m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Tujina (Avstrija, Nemčija)"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-ing-strojnistva-74669.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Suhomonter-74668.php"	"Suhomonter m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Suhomonter-74668.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Postojna-74651.php"	"Prodajalec - blagajničar (m/ž) - Postojna"	"Eurospin Eko d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Postojna"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Postojna-74651.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--Voznik-74626.php"	"Skladiščnik / Voznik m/ž"	"Sint - sodobni interieri d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--Voznik-74626.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec--komercialist-mz---PE-Trebnje-74654.php"	"Prodajalec / komercialist (m/ž) - PE Trebnje"	"Sanabela d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Trebnje"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec--komercialist-mz---PE-Trebnje-74654.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Disponent-v-mednarodnem-cestnem-prometu-74610.php"	"Disponent v mednarodnem cestnem prometu m/ž"	"Fijavž Uroš transport d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Slovenske Konjice"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Disponent-v-mednarodnem-cestnem-prometu-74610.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativec-Ljubljana-mz---3-osebe-74653.php"	"Operativec (Ljubljana) m/ž - 3 osebe"	"GoOpti d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativec-Ljubljana-mz---3-osebe-74653.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Maribor--Murska-Sobota-poslovalnici-Gornja-Radgona-74645.php"	"Informator (m/ž) v Poslovni enoti Maribor – Murska Sobota (poslovalnici Gornja Radgona)"	"SKB d.d."	"Objavljeno: 21.06.2017"	"Kraj dela: Gornja Radgona"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Maribor--Murska-Sobota-poslovalnici-Gornja-Radgona-74645.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-programske-opreme-74649.php"	"Arhitekt programske opreme m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-programske-opreme-74649.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Lucija-74546.php"	"Prodajalec - blagajničar (m/ž) - Lucija"	"Eurospin Eko d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Lucija"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Lucija-74546.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-prekladalne-postaje-mz---2-mesti-74644.php"	"Delavec prekladalne postaje (m/ž) - 2 mesti"	"BioTransport d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Križ pri Komendi"	""	""	""	""	"22.6.2017 6:01:14"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-prekladalne-postaje-mz---2-mesti-74644.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Maribor--Murska-Sobota-poslovalnici-Gornja-Radgona-74645.php"	"Informator (m/ž) v Poslovni enoti Maribor – Murska Sobota (poslovalnici Gornja Radgona)"	"SKB d.d."	"Objavljeno: 21.06.2017"	"Kraj dela: Gornja Radgona"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"06.22.2017"	"08:01:21"	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Maribor--Murska-Sobota-poslovalnici-Gornja-Radgona-74645.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-programske-opreme-74649.php"	"Arhitekt programske opreme m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 21.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Arhitekt-programske-opreme-74649.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Lucija-74546.php"	"Prodajalec - blagajničar (m/ž) - Lucija"	"Eurospin Eko d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Lucija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Lucija-74546.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-prekladalne-postaje-mz---2-mesti-74644.php"	"Delavec prekladalne postaje (m/ž) - 2 mesti"	"BioTransport d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Križ pri Komendi"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-prekladalne-postaje-mz---2-mesti-74644.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-pomozna-dela-na-podrocju-uporabniske-dokumentacije-mz---studentsko-delo-74518.php"	"Sodelavec za pomožna dela na področju uporabniške dokumentacije (m/ž) - študentsko delo"	"Iskratel, d.o.o., Kranj"	"Objavljeno: 20.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-pomozna-dela-na-podrocju-uporabniske-dokumentacije-mz---studentsko-delo-74518.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-v-avtomobilski-industriji-74639.php"	"Proizvodni delavec v avtomobilski industriji m/ž"	"Powerserv d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Celjska regija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-v-avtomobilski-industriji-74639.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-lesnem-prostoru-74638.php"	"Delavec na lesnem prostoru m/ž"	"Naton d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Domžale"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-lesnem-prostoru-74638.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona-mz---C-in-E-kategorija-74622.php"	"Voznik kamiona (m/ž) - C in E kategorija"	"Verbe d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Litija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona-mz---C-in-E-kategorija-74622.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Ljubljani-74641.php"	"Čistilec (m/ž) v Ljubljani"	"ISS Facility Services d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Ljubljani-74641.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Sentilju-74637.php"	"Čistilec (m/ž) v Šentilju"	"ISS Facility Services d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Šentilj"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Sentilju-74637.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Ljubljani-74635.php"	"Čistilec (m/ž) v Ljubljani"	"ISS Facility Services d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-mz-v-Ljubljani-74635.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-na-montazi-oken-in-vrat-74614.php"	"Pomočnik na montaži oken in vrat m/ž"	"Finalu d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Nemčija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-na-montazi-oken-in-vrat-74614.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-74611.php"	"Čistilec m/ž"	"Siliko d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Sevnica"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilec-74611.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Junior-skrbnik-kljucnih-strank---IT-mz-74642.php"	"Junior skrbnik ključnih strank - IT (m/ž)"	"MANPOWER d.o.o."	"Objavljeno: 20.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Junior-skrbnik-kljucnih-strank---IT-mz-74642.php"
