Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lesarski-delavec-mz-79601.php"	"Lesarski delavec (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Avstrija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lesarski-delavec-mz-79601.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtogeni-varilec-mz-79600.php"	"Avtogeni varilec (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Avstrija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtogeni-varilec-mz-79600.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-ing-strojnistva-mz-79599.php"	"Dipl. ing. strojništva (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-ing-strojnistva-mz-79599.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polagalec-podov-mz-79598.php"	"Polagalec podov (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polagalec-podov-mz-79598.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-79569.php"	"Proizvodni delavec (m/ž)"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Kamnik"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-79569.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---studentsko-delo-79568.php"	"Prodajalec (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Velenje"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---studentsko-delo-79568.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-kozmetike-na-terenu-79565.php"	"Vodja prodaje kozmetike na terenu m/ž"	"Adriatikus d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Slovenija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-kozmetike-na-terenu-79565.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-za-kozmetiko-na-terenu-79564.php"	"Prodajni svetovalec za kozmetiko na terenu m/ž"	"Adriatikus d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Slovenija"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-za-kozmetiko-na-terenu-79564.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-79562.php"	"CNC operater m/ž"	"Feroagencija d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Delo v Nemčiji"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-79562.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-v-ordinaciji-zobni-asistent-mz---studentsko-delo-79567.php"	"Sodelavec za delo v ordinaciji, zobni asistent (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-v-ordinaciji-zobni-asistent-mz---studentsko-delo-79567.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-pomoc-v-proizvodnji-mz---studentsko-delo-79566.php"	"Sodelavec za pomoč v proizvodnji (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Črnomelj"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-pomoc-v-proizvodnji-mz---studentsko-delo-79566.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovnjak-na-podrocju-razvoja-kadrov-mz-79560.php"	"Strokovnjak na področju razvoja kadrov (m/ž)"	"Kadis d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovnjak-na-podrocju-razvoja-kadrov-mz-79560.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-inzenir--programer-mz---vec-prostih-delovnih-mest-79553.php"	"Razvojni inženir / programer (m/ž) - več prostih delovnih mest"	"RAIS d.o.o., Ljubljana"	"Objavljeno: 25.09.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-inzenir--programer-mz---vec-prostih-delovnih-mest-79553.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-v-Novem-mestu-79563.php"	"Delavec v proizvodnji (m/ž) v Novem mestu"	"Kariera d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-v-Novem-mestu-79563.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Graficno-oblikovanje-79559.php"	"Grafično oblikovanje m/ž"	"GIBON d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"26.09.2017 02:00:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Graficno-oblikovanje-79559.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Laboratorijski-tehnik-79554.php"	"Laboratorijski tehnik m/ž"	"ContiTech Slovenija, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Kranj"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"09.26.2017"	"04:01:04"	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Laboratorijski-tehnik-79554.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz---vec-oseb-79555.php"	"Monter (m/ž) - več oseb"	"MTD BIO d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Tujina (Nemčija/Nizozemska)"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz---vec-oseb-79555.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodic-po-muzeju-mz---studentsko-delo-79557.php"	"Vodič po muzeju (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodic-po-muzeju-mz---studentsko-delo-79557.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Licar-mz-79334.php"	"Ličar (m/ž)"	"Palfinger d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Maribor"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Licar-mz-79334.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-v-strezbi-mz---studentsko-delo-79556.php"	"Sodelavec za delo v strežbi (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Podzemelj"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-v-strezbi-mz---studentsko-delo-79556.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji--tiskar-mz-79552.php"	"Delavec v proizvodnji – tiskar (m/ž)"	"TEKSTINA d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ajdovščina"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji--tiskar-mz-79552.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-v-tkalnici-79551.php"	"Tehnolog v tkalnici m/ž"	"TEKSTINA d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ajdovščina"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-v-tkalnici-79551.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mojster-v-tkalnici-79550.php"	"Mojster v tkalnici m/ž"	"TEKSTINA d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ajdovščina"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mojster-v-tkalnici-79550.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-79530.php"	"Proizvodni delavec m/ž"	"RC-FIL d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Kozina"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-79530.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Produktni-specialist-za-aluminij-mz-79548.php"	"Produktni specialist za aluminij (m/ž)"	"KataleaConsulting d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Produktni-specialist-za-aluminij-mz-79548.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-nerjavnih-jekel-mz-za-Avstrijo-79547.php"	"Prodajni inženir nerjavnih jekel (m/ž) za Avstrijo"	"KataleaConsulting d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Slovenija, Avstrija"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-nerjavnih-jekel-mz-za-Avstrijo-79547.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/SMT-tehnolog-mz-79546.php"	"SMT tehnolog (m/ž)"	"KataleaConsulting d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/SMT-tehnolog-mz-79546.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-79545.php"	"Monter strojnih inštalacij"	"KataleaConsulting d.o.o."	"Objavljeno: 25.09.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-79545.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sankist-79529.php"	"Šankist m/ž"	"Torso d.o.o. Ljubljana"	"Objavljeno: 25.09.2017"	"Kraj dela: Ljubljana (Gostilna Sokol)"	""	""	""	""	"26.09.2017 02:01:06"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sankist-79529.php"
