Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelku-gradbenega-materiala-lesa-metalurgije-in-orodja-okovja-ter-vijakov---TC-Merkur-Celje-Hudinja-83250.php"	"Prodajalec (m/ž) na oddelku gradbenega materiala, lesa, metalurgije in orodja, okovja ter vijakov - TC Merkur Celje Hudinja"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Celje"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelku-gradbenega-materiala-lesa-metalurgije-in-orodja-okovja-ter-vijakov---TC-Merkur-Celje-Hudinja-83250.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-mz---TC-Merkur-Celje-Hudinja-83248.php"	"Pomožni delavec (m/ž) - TC Merkur Celje Hudinja"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Celje"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-mz---TC-Merkur-Celje-Hudinja-83248.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-kovac-mz---vec-prostih-delovnih-mest-83272.php"	"Pomožni kovač (m/ž) - več prostih delovnih mest"	"Unior d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Zreče, Vitanje"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-kovac-mz---vec-prostih-delovnih-mest-83272.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-II-mz---v-sektorju-vzdrzevanje-vec-prostih-delovnih-mest-83271.php"	"Monter II (m/ž) - v sektorju vzdrževanje (več prostih delovnih mest)"	"Unior d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Zreče"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-II-mz---v-sektorju-vzdrzevanje-vec-prostih-delovnih-mest-83271.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-vodovod-ogrevanje---TC-Merkur-Skofja-Loka-83269.php"	"Prodajalec (m/ž) vodovod, ogrevanje - TC Merkur Škofja Loka"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-vodovod-ogrevanje---TC-Merkur-Skofja-Loka-83269.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-gradbeni-material-crna-metalurgija-vodovod-ogrevanje---TC-Merkur-Mojster-Nova-Gorica-83267.php"	"Prodajalec (m/ž) gradbeni material, črna metalurgija vodovod, ogrevanje - TC Merkur Mojster Nova Gorica"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-gradbeni-material-crna-metalurgija-vodovod-ogrevanje---TC-Merkur-Mojster-Nova-Gorica-83267.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz--na-oddelku-bele-tehnike-oddelku-orodja-in-gradbenega-materiala---TC-Merkur-Lesce-83262.php"	"Prodajalec (m/ž)  na oddelku bele tehnike, oddelku orodja in gradbenega materiala - TC Merkur Lesce"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Lesce"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz--na-oddelku-bele-tehnike-oddelku-orodja-in-gradbenega-materiala---TC-Merkur-Lesce-83262.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Mojster-Naklo-83260.php"	"Skladiščni manipulant (m/ž) - TC Merkur Mojster Naklo"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Naklo"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Mojster-Naklo-83260.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-Android-aplikacij-mz-83253.php"	"Razvijalec Android aplikacij (m/ž)"	"I-Rose d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Laško ali Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-Android-aplikacij-mz-83253.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Regionalni-a-vodja-prodaje-83257.php"	"Regionalni/-a vodja prodaje"	"Hofer trgovina d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Poslovalnice po Sloveniji"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Regionalni-a-vodja-prodaje-83257.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-na-svezih-oddelkih-mz---Interspar-Vic-83254.php"	"Prodajalec na svežih oddelkih (m/ž) - Interspar Vič"	"Spar Slovenija d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana - Vič"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-na-svezih-oddelkih-mz---Interspar-Vic-83254.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelku-vodovoda-in-ogrevanja---TC-Merkur-Brezice-83247.php"	"Prodajalec (m/ž) na oddelku vodovoda in ogrevanja - TC Merkur Brežice"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Brežice"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelku-vodovoda-in-ogrevanja---TC-Merkur-Brezice-83247.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Brezice-83246.php"	"Skladiščni manipulant (m/ž) - TC Merkur Brežice"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Brežice"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Brezice-83246.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelkih-vodovoda-in-ogrevanja-sezone-ter-akustike-bele-tehnike-in-malih-gospodinjskih-aparatov---TC-Merkur-Brezice-83245.php"	"Prodajalec (m/ž) na oddelkih vodovoda in ogrevanja, sezone ter akustike, bele tehnike in malih gospodinjskih aparatov - TC Merkur Brežice"	"Merkur trgovina, d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Brežice"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-oddelkih-vodovoda-in-ogrevanja-sezone-ter-akustike-bele-tehnike-in-malih-gospodinjskih-aparatov---TC-Merkur-Brezice-83245.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-vodje-recepcij-na-Bledu-receptor-1-83252.php"	"Pomočnik vodje recepcij na Bledu (receptor 1) m/ž"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 04.12.2017"	"Kraj dela: Bled"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-vodje-recepcij-na-Bledu-receptor-1-83252.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elokser-II-83249.php"	"Elokser II m/ž"	"Kadring d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elokser-II-83249.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-servisa-in-podpore-83261.php"	"Vodja servisa in podpore m/ž"	"Vibor d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-servisa-in-podpore-83261.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-restavraciji-s-hitro-prehrano-mz-83255.php"	"Delavec v restavraciji s hitro prehrano (m/ž)"	"Amrest Adria 2 d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Maribor"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-restavraciji-s-hitro-prehrano-mz-83255.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-razvijalec-mz-83259.php"	"Java razvijalec (m/ž)"	"Kopa d.d."	"Objavljeno: 04.12.2017"	"Kraj dela: Slovenj Gradec"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-razvijalec-mz-83259.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-vilicarjev---avtomehanik-mehatronik-avtoelektricar-ali-vzdrzevalec-mz-83251.php"	"Serviser viličarjev - avtomehanik, mehatronik, avtoelektričar ali vzdrževalec (m/ž)"	"Vilboss d.o.o. PE Ptuj"	"Objavljeno: 04.12.2017"	"Kraj dela: Ptuj"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-vilicarjev---avtomehanik-mehatronik-avtoelektricar-ali-vzdrzevalec-mz-83251.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Knjigovodja-83258.php"	"Knjigovodja m/ž"	"Oziris d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana na sedežu podjetja"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Knjigovodja-83258.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-83256.php"	"Monter strojnih inštalacij m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-83256.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-strojnih-instalacij-v-gradbenistvu-83237.php"	"Projektant strojnih instalacij v gradbeništvu m/ž"	"EMINEO d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-strojnih-instalacij-v-gradbenistvu-83237.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-Lipnica-mz-vec-prostih-delovnih-mest-83239.php"	"Delavec v proizvodnji Lipnica (m/ž) več prostih delovnih mest"	"Naton d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Lipnica, Gorenjska"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-Lipnica-mz-vec-prostih-delovnih-mest-83239.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-83236.php"	"Prodajalec m/ž"	"PITTAROSSO d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-83236.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz---Senozece-83241.php"	"Kuhar (m/ž) - Senožeče"	"ISS Facility Services d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Senožeče"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz---Senozece-83241.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-mz---Senozece-83240.php"	"Kuharski pomočnik (m/ž) - Senožeče"	"ISS Facility Services d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Senožeče"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-mz---Senozece-83240.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-83243.php"	"Natakar m/ž"	"UNITUR d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Rogla"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-83243.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zicnicar--Zicnicar-streznik-mz-83242.php"	"Žičničar / Žičničar strežnik (m/ž)"	"UNITUR d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Rogla"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zicnicar--Zicnicar-streznik-mz-83242.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-prodajo-mz---studentsko-delo-83244.php"	"Sodelavec za prodajo (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Kočevje"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-prodajo-mz---studentsko-delo-83244.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-83208.php"	"Razvojni tehnolog m/ž"	"Polycom Škofja Loka d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Poljane nad Škofjo Loko"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-83208.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-83207.php"	"Proizvodni delavec m/ž"	"Polycom Škofja Loka d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Črnomelj"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-83207.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-kuhar-83233.php"	"Samostojni kuhar m/ž"	"Terme Snovik - Kamnik d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Snovik (Kamnik)"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-kuhar-83233.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Terenski-serviser-mz---Ljubljana-83159.php"	"Terenski serviser (m/ž) - Ljubljana"	"Automatic servis d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Terenski-serviser-mz---Ljubljana-83159.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---Ljubljana-83158.php"	"Oskrbnik (m/ž) - Ljubljana"	"Automatic servis d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---Ljubljana-83158.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---Sempeter-pri-Gorici-83155.php"	"Oskrbnik (m/ž) - Šempeter pri Gorici"	"Automatic servis d.o.o."	"Objavljeno: 04.12.2017"	"Kraj dela: Šempeter pri Gorici"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---Sempeter-pri-Gorici-83155.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-vecosnem-CNC-rezkalnem-in-struznem-centru-71799.php"	"Operater na večosnem CNC rezkalnem in stružnem centru m/ž"	"Horjak - Precise d.o.o. Domžale"	"Objavljeno: 03.12.2017"	"Kraj dela: Domžale - Zgornje Jarše"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-vecosnem-CNC-rezkalnem-in-struznem-centru-71799.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-83205.php"	"Skladiščnik (m/ž)"	"Europapier Alpe d.o.o."	"Objavljeno: 02.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-83205.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---asistent-mz-specialist-za-osebna-zavarovanja-83179.php"	"Zavarovalni svetovalec - asistent (m/ž) specialist za osebna zavarovanja"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---asistent-mz-specialist-za-osebna-zavarovanja-83179.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-mz-specialist-za-osebna-zavarovanja-83178.php"	"Zavarovalni svetovalec - mentor (m/ž) specialist za osebna zavarovanja"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"05.12.2017 03:00:58"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-mz-specialist-za-osebna-zavarovanja-83178.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kadrovik-83227.php"	"Kadrovik m/ž"	"Iskra Mehanizmi, d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Lipnica"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"12.05.2017"	"04:01:04"	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kadrovik-83227.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-na-stancah-83225.php"	"Orodjar na štancah m/ž"	"Iskra Mehanizmi, d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Lipnica"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-na-stancah-83225.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-mz-83224.php"	"Konstrukter (m/ž)"	"Iskra Mehanizmi, d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Lipnica"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-mz-83224.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-mz-83062.php"	"Komercialist (m/ž)"	"BioCare d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Žeje pri Komendi"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-mz-83062.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagovni-manipulant-mz---PE-Sezana-83037.php"	"Prodajalec - blagovni manipulant (m/ž) - PE Sežana"	"Gorenje GTI, d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Sežana"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagovni-manipulant-mz---PE-Sezana-83037.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Poslovodja-mz---PE-Sezana-83036.php"	"Poslovodja (m/ž) - PE Sežana"	"Gorenje GTI, d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Sežana"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Poslovodja-mz---PE-Sezana-83036.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kalibrirec---obrezovalec-mz-83234.php"	"Kalibrirec - obrezovalec (m/ž)"	"Unior d.d."	"Objavljeno: 01.12.2017"	"Kraj dela: Vitanje"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kalibrirec---obrezovalec-mz-83234.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-mz-83232.php"	"Viličarist (m/ž)"	"Unior d.d."	"Objavljeno: 01.12.2017"	"Kraj dela: Zreče"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-mz-83232.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-83231.php"	"Komercialist m/ž"	"Zrno d.o.o."	"Objavljeno: 01.12.2017"	"Kraj dela: Raka"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-83231.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Obdelovalec-kovin-III-mz---v-obratu-Slovenske-Konjice-83230.php"	"Obdelovalec kovin III (m/ž) - v obratu Slovenske Konjice"	"Unior d.d."	"Objavljeno: 01.12.2017"	"Kraj dela: Slovenske Konjice"	""	""	""	""	"05.12.2017 03:01:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Obdelovalec-kovin-III-mz---v-obratu-Slovenske-Konjice-83230.php"
