Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-razvijalec-programskih-resitev-77864.php"	"Samostojni razvijalec programskih rešitev m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"08.29.2017"	"04:01:00"	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-razvijalec-programskih-resitev-77864.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-za-program-Domino-77861.php"	"Prodajni inženir za program Domino m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-za-program-Domino-77861.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnicni-manager-77860.php"	"Tehnični manager m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnicni-manager-77860.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nabavnik-elektronskih-komponent-77859.php"	"Nabavnik elektronskih komponent m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nabavnik-elektronskih-komponent-77859.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-mednarodni-prodaji-77858.php"	"Komercialist v mednarodni prodaji m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-mednarodni-prodaji-77858.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Inzenir-za-analiticno-podporo-v-telematiki-77857.php"	"Inženir za analitično podporo v telematiki m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Inzenir-za-analiticno-podporo-v-telematiki-77857.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Testni-in-merilni-inzenir--Compliance-Engineer-77853.php"	"Testni in merilni inženir – Compliance Engineer m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Testni-in-merilni-inzenir--Compliance-Engineer-77853.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kadrovsko-pravne-sluzbe-77852.php"	"Vodja kadrovsko pravne službe m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kadrovsko-pravne-sluzbe-77852.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-IT-okolja-77851.php"	"Administrator IT okolja m/ž"	"EMA d.o.o."	"Objavljeno: 28.08.2017"	"Kraj dela: Celje"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrator-IT-okolja-77851.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sobarica-mz-77849.php"	"Sobarica (m/ž)"	"Hit Alpinea d.d."	"Objavljeno: 28.08.2017"	"Kraj dela: Kranjska Gora"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sobarica-mz-77849.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-77848.php"	"Kuhar (m/ž)"	"Hit Alpinea d.d."	"Objavljeno: 28.08.2017"	"Kraj dela: Kranjska Gora"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-77848.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kuhinje-mz-77847.php"	"Vodja kuhinje (m/ž)"	"Hit Alpinea d.d."	"Objavljeno: 28.08.2017"	"Kraj dela: Kranjska Gora"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kuhinje-mz-77847.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz---vec-mest-77846.php"	"Natakar (m/ž) - več mest"	"Hit Alpinea d.d."	"Objavljeno: 28.08.2017"	"Kraj dela: Kranjska Gora"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz---vec-mest-77846.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kuharja-mz-77845.php"	"Pomočnik kuharja (m/ž)"	"Hit Alpinea d.d."	"Objavljeno: 28.08.2017"	"Kraj dela: Kranjska Gora"	""	""	""	""	"29.08.2017 02:01:00"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kuharja-mz-77845.php"
