Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-73970.php"	"Proizvodni delavec m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Avstrija (Unterberg)"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-73970.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-IT-podrocja-mz-73928.php"	"Vodja IT področja (m/ž)"	"odelo Slovenija d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Prebold"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-IT-podrocja-mz-73928.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-73967.php"	"Proizvodni delavec (m/ž)"	"ATAMA, d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana - Zalog"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-73967.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Embaler-73962.php"	"Embaler m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Portorož"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Embaler-73962.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-73960.php"	"Vzdrževalec m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Portorož"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-73960.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-asistent-73930.php"	"Prodajni asistent m/ž"	"Donit tesnit, d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Trebnje"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-asistent-73930.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-mz-73958.php"	"Vzdrževalec (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Celje"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-mz-73958.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-repro-kupcev--TPC-Slovenska-Bistrica-73925.php"	"Komercialist repro kupcev – TPC Slovenska Bistrica m/ž"	"INPOS, d.o.o., Celje"	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-repro-kupcev--TPC-Slovenska-Bistrica-73925.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-programe-kemija-vodovod-elektro-gradbeni-73924.php"	"Prodajalec (m/ž) v TPC Celje za programe: kemija, vodovod, elektro, gradbeni"	"INPOS, d.o.o., Celje"	"Objavljeno: 07.06.2017"	"Kraj dela: Celje"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-programe-kemija-vodovod-elektro-gradbeni-73924.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tiskar---strojnik-73957.php"	"Tiskar - strojnik m/ž"	"Powerserv d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Celje"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tiskar---strojnik-73957.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik---vilicarist--mz-73956.php"	"Skladiščnik - viličarist  (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Savinjska regija"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik---vilicarist--mz-73956.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-73955.php"	"CNC operater m/ž"	"Powerserv d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-73955.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-proizvodni-liniji-mz-73954.php"	"Delavec na proizvodni liniji (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Okolica Lenarta"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-proizvodni-liniji-mz-73954.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-v-farmacevtski-industriji-mz---Prevalje-73953.php"	"Operater v farmacevtski industriji (m/ž) - Prevalje"	"Kariera d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Prevalje"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-v-farmacevtski-industriji-mz---Prevalje-73953.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist---komisonar-73952.php"	"Viličarist - komisonar m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist---komisonar-73952.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-73951.php"	"Proizvodni delavec m/ž"	"Kariera d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenske Konjice"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-73951.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-73950.php"	"Viličarist m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-73950.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Portir-v-Radisson-Blu-Plaza-Hotelu-Ljubljana-73948.php"	"Portir v Radisson Blu Plaza Hotelu Ljubljana m/ž"	"Zlatarna Celje d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Portir-v-Radisson-Blu-Plaza-Hotelu-Ljubljana-73948.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-lesnem-prostoru-mz-73944.php"	"Delavec na lesnem prostoru (m/ž)"	"Naton d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Domžale"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-lesnem-prostoru-mz-73944.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/3D-Artist---Game-Designer-73910.php"	"2D/3D Artist - Game Designer m/ž"	"Samo Umer d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ankaran"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/3D-Artist---Game-Designer-73910.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---mednarodnega-prometa-73942.php"	"Voznik tovornega vozila (m/ž) - mednarodnega prometa"	"Kobal Transporti d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Tujina, Evropa"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---mednarodnega-prometa-73942.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-komercialist--IT--Sales-Manager-73943.php"	"Samostojni komercialist  IT / Sales Manager m/ž"	"TROIA d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenj Gradec, Ljubljana, teren po Sloveniji in tujini"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-komercialist--IT--Sales-Manager-73943.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer---sistemski-inzenir-73938.php"	"Programer - sistemski inženir m/ž"	"TROIA d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenj Gradec, Ljubljana"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer---sistemski-inzenir-73938.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-IT-projektov-project-manager-73937.php"	"Vodja IT projektov (project manager) m/ž"	"TROIA d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenj Gradec, Ljubljana"	""	""	""	""	"8.6.2017 7:39:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-IT-projektov-project-manager-73937.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-informacijske-sisteme-73936.php"	"Svetovalec za informacijske sisteme m/ž"	"TROIA d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Slovenj Gradec, Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"06.08.2017"	"09:39:56"	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-informacijske-sisteme-73936.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-73941.php"	"Natakar m/ž"	"Gostinstvo Sidro d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Medvode - Zbilje"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-73941.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-kuhar-73940.php"	"Samostojni kuhar m/ž"	"Gostinstvo Sidro d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Medvode - Zbilje"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-kuhar-73940.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sestavljalec-cilindrov-mz-73939.php"	"Sestavljalec cilindrov (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Kamnik"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sestavljalec-cilindrov-mz-73939.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Peskalec--Lakirec-73932.php"	"Peskalec – Lakirec m/ž"	"Monting SK d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Laško"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Peskalec--Lakirec-73932.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-73931.php"	"Ključavničar m/ž"	"Monting SK d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Laško"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-73931.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Borwerkist--Borwerkist-CNC-73929.php"	"Borwerkist / Borwerkist CNC m/ž"	"Monting SK d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Laško"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Borwerkist--Borwerkist-CNC-73929.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strugar---strugar-CNC-73927.php"	"Strugar - strugar CNC m/ž"	"Monting SK d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Laško"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strugar---strugar-CNC-73927.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-73935.php"	"Delavec v skladišču m/ž"	"MANPOWER d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-73935.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar---vilicarist-73934.php"	"Komisionar - viličarist m/ž"	"MANPOWER d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar---vilicarist-73934.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/KIA-Fleet-Manager-mz-73926.php"	"KIA Fleet Manager (m/ž)"	"KMAG, Kia Motors Adria Group"	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/KIA-Fleet-Manager-mz-73926.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-mz-v-organizacijski-enoti-Center-za-mednarodno-poslovanje-73886.php"	"Svetovalec (m/ž) v organizacijski enoti Center za mednarodno poslovanje"	"Gospodarska zbornica Slovenije"	"Objavljeno: 07.06.2017"	"Kraj dela: GZS, Ljubljana"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-mz-v-organizacijski-enoti-Center-za-mednarodno-poslovanje-73886.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomoc-pri-proizvodnji-sladoleda-smootijev-in-razvoz-73900.php"	"Pomoč pri proizvodnji sladoleda, smootijev in razvoz m/ž"	"LUMI7 d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomoc-pri-proizvodnji-sladoleda-smootijev-in-razvoz-73900.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izolater-73922.php"	"Izolater m/ž"	"Impo d.o.o."	"Objavljeno: 07.06.2017"	"Kraj dela: Nemčija"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izolater-73922.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Procesni-tehnolog-73918.php"	"Procesni tehnolog m/ž"	"Savatech, d.o.o."	"Objavljeno: 06.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Procesni-tehnolog-73918.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-73916.php"	"Samostojni računovodja m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 06.06.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"8.6.2017 7:39:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-73916.php"
