Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-III-mz-76843.php"	"Operater III (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Logatec"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-III-mz-76843.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-prodaji-za-podrocje-hidravlike-mz-76836.php"	"Komercialist v prodaji za področje hidravlike (m/ž)"	"LE-TEHNIKA d.o.o. Kranj"	"Objavljeno: 07.08.2017"	"Kraj dela: Kranj, občasno teren po Sloveniji"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-prodaji-za-podrocje-hidravlike-mz-76836.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76842.php"	"Skladiščnik (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Brestanica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76842.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-76840.php"	"Monter m/ž"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-76840.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-vzdrzevalec-mz-76841.php"	"Strojni vzdrževalec (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Logatec"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-vzdrzevalec-mz-76841.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-mz-76835.php"	"Različni poklici iz kovinarske stroke (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-mz-76835.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-mz-76834.php"	"Vezalec električnih omaric (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-mz-76834.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-76831.php"	"Mizar (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-76831.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-mz-76829.php"	"Avtoličar (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-mz-76829.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-vzdrzevalec-mz-76839.php"	"Strojni vzdrževalec (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Brestanica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-vzdrzevalec-mz-76839.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76833.php"	"Skladiščnik m/ž"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Logatec"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76833.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-III-mz-76830.php"	"Operater III (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Brestanica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-III-mz-76830.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-mz-76823.php"	"Projektni vodja (m/ž)"	"SSI Schaefer d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Maribor"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-mz-76823.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Knjigovodja-in-kadrovskoadministrativni-referent-mz-76821.php"	"Knjigovodja in kadrovsko/administrativni referent (m/ž)"	"SSI Schaefer d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Maribor"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Knjigovodja-in-kadrovskoadministrativni-referent-mz-76821.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zerjavist---Avstrija-mz-76815.php"	"Žerjavist - Avstrija (m/ž)"	"Rentium d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Celovec"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zerjavist---Avstrija-mz-76815.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-HM-Nova-gorica-76782.php"	"Prodajalec (m/ž) v HM Nova gorica"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-HM-Nova-gorica-76782.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Ljubljani-z-okolico-76781.php"	"Prodajalec (m/ž) v Ljubljani z okolico"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Ljubljani-z-okolico-76781.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-skladiscu-M-Tehnike-Novo-Celje-76779.php"	"Komisionar (m/ž) v skladišču M Tehnike Novo Celje"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Petrovci"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-skladiscu-M-Tehnike-Novo-Celje-76779.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Prevalje-76778.php"	"Prodajalec (m/ž) v Železnini Prevalje"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Idrija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Prevalje-76778.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Idrija-76777.php"	"Prodajalec (m/ž) v Železnini Idrija"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Idrija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Idrija-76777.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Bohinju-76776.php"	"Prodajalec (m/ž) v Bohinju"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Bohinj"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Bohinju-76776.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-mz-na-Gorenjskem-76775.php"	"Mesar (m/ž) na Gorenjskem"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Bovec"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-mz-na-Gorenjskem-76775.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Kokrica-76774.php"	"Prodajalec (m/ž) v supermarketu Kokrica"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Kokrica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Kokrica-76774.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-in-Jesenicah-hipermarket-Primskovo-in-Jesenice-76773.php"	"Prodajalec (m/ž) v Kranju in Jesenicah (hipermarket Primskovo in Jesenice)"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Kranj, Jesenice"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-in-Jesenicah-hipermarket-Primskovo-in-Jesenice-76773.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Transportni-referent-mz-76827.php"	"Transportni referent (m/ž)"	"F.A. MAIK d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Maribor"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Transportni-referent-mz-76827.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagovni-manipulant-mz-76825.php"	"Blagovni manipulant (m/ž)"	"F.A. MAIK d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Maribor"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagovni-manipulant-mz-76825.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-kozmetike-na-terenu-76810.php"	"Vodja prodaje kozmetike na terenu m/ž"	"Adriatikus d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Slovenija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-kozmetike-na-terenu-76810.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komunalni-delavec-mz-76826.php"	"Komunalni delavec (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komunalni-delavec-mz-76826.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-sistemov-mz---vec-mest-76806.php"	"Monter prezračevalnih sistemov (m/ž) - več mest"	"IMD-SISTEM d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Nemčija (Bavarska)"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-sistemov-mz---vec-mest-76806.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-v-Livarni-mz-76824.php"	"Delavec v proizvodnji v Livarni (m/ž)"	"Kariera d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Štore"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-v-Livarni-mz-76824.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Grosuplju-76785.php"	"Prodajalec (m/ž) v Grosuplju"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Grosuplju-76785.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Novem-mestu-z-okolico-76784.php"	"Prodajalec (m/ž) v Novem mestu z okolico"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Novem-mestu-z-okolico-76784.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-hipermarketu-Jesenice-76772.php"	"Prodajalec (m/ž) v hipermarketu Jesenice"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Jesenice"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-hipermarketu-Jesenice-76772.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-internetni-trgovini-v-Kranju-76771.php"	"Prodajalec (m/ž) v internetni trgovini v Kranju"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Kranj"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-internetni-trgovini-v-Kranju-76771.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Bohinjska-Bistrica-76770.php"	"Prodajalec (m/ž) v supermarketu Bohinjska Bistrica"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Bohinjska Bistrica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Bohinjska-Bistrica-76770.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Skofji-Loki-in-Zeleznikih-76768.php"	"Prodajalec (m/ž) v Škofji Loki in Železnikih"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Škofja Loka, Železniki"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Skofji-Loki-in-Zeleznikih-76768.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Bled-in-Lesce-76766.php"	"Prodajalec (m/ž) v supermarketu Bled in Lesce"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Bled, Lesce"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Bled-in-Lesce-76766.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-Hipermarket-Primskovo-in-Savski-otok-76765.php"	"Prodajalec (m/ž) v Kranju (Hipermarket Primskovo in Savski otok)"	"Mercator, d.d."	"Objavljeno: 07.08.2017"	"Kraj dela: Kranj"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-Hipermarket-Primskovo-in-Savski-otok-76765.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-pohistva-mz-76820.php"	"Monter pohištva (m/ž)"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Slovenija in tujina"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-pohistva-mz-76820.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-razlicna-dela-v-proizvodnji-mz---vec-mest-76819.php"	"Delavec za različna dela v proizvodnji (m/ž) - več mest"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Celje"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"08.08.2017"	"04:00:31"	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-razlicna-dela-v-proizvodnji-mz---vec-mest-76819.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76816.php"	"Skladiščnik (m/ž)"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz-76816.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec--arhitekt-mz-76818.php"	"Prodajalec / arhitekt (m/ž)"	"SAM d.o.o. Domžale"	"Objavljeno: 07.08.2017"	"Kraj dela: Zgornje Jarše"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec--arhitekt-mz-76818.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--voznik-mz-76817.php"	"Skladiščnik / voznik (m/ž)"	"SAM d.o.o. Domžale"	"Objavljeno: 07.08.2017"	"Kraj dela: Zgornje Jarše"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--voznik-mz-76817.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-76814.php"	"Delavec v proizvodnji m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-76814.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-76800.php"	"Električar m/ž"	"NT Elektroinštalacije, Nejc Česen s.p."	"Objavljeno: 07.08.2017"	"Kraj dela: Gorenjska in okolica Ljubljane"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-76800.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kuharja-76799.php"	"Pomočnik kuharja m/ž"	"Kunstelj 1873, d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Radovljica"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kuharja-76799.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-76798.php"	"Tržnik m/ž"	"Kunstelj 1873, d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Radovljica, po Sloveniji"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-76798.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-76797.php"	"Natakar m/ž"	"Kunstelj 1873, d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Radovljica"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-76797.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-jeklenih-konstrukcij-76812.php"	"Projektant jeklenih konstrukcij m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-jeklenih-konstrukcij-76812.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Koper-76811.php"	"Orodjar (m/ž) - Koper"	"KataleaConsulting d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Koper"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Koper-76811.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-razvijalec-mz-76809.php"	"PHP razvijalec (m/ž)"	"umwerk d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-razvijalec-mz-76809.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-razvojni-inzenir-mz-76803.php"	"Java razvojni inženir (m/ž)"	"umwerk d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-razvojni-inzenir-mz-76803.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Frontend---Angular-razvijalec-mz-76802.php"	"Frontend - Angular razvijalec (m/ž)"	"umwerk d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Frontend---Angular-razvijalec-mz-76802.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-76808.php"	"Prodajalec (m/ž)"	"Kompas shop d.o.o."	"Objavljeno: 07.08.2017"	"Kraj dela: Okolica Sečovelj"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-76808.php"
